time, val
20.04884147644043, 1
20.152883529663086, 1
20.194900512695312, 1
20.24692153930664, 1
20.276933670043945, 1
20.282936096191406, 1
20.30894660949707, 1
20.392980575561523, 1
20.43899917602539, 1
20.535037994384766, 1
20.543041229248047, 1
20.57105255126953, 1
20.653085708618164, 1
20.76112937927246, 1
20.847164154052734, 1
20.88718032836914, 1
20.897184371948242, 1
20.94720458984375, 1
21.097265243530273, 1
21.103267669677734, 1
21.121274948120117, 1
21.191303253173828, 1
21.237321853637695, 1
21.25933074951172, 1
21.309350967407227, 1
21.33736228942871, 1
21.39738655090332, 1
21.447406768798828, 1
21.509431838989258, 1
21.689504623413086, 1
21.751529693603516, 1
21.77754020690918, 1
21.799549102783203, 1
21.823558807373047, 1
21.855571746826172, 1
22.019638061523438, 1
22.03164291381836, 1
22.3017520904541, 1
22.319759368896484, 1
22.35577392578125, 1
22.369779586791992, 1
22.433805465698242, 1
22.443809509277344, 1
22.595870971679688, 1
22.68390655517578, 1
22.73592758178711, 1
22.74593162536621, 1
22.853975296020508, 1
23.048053741455078, 1
23.084068298339844, 1
23.090070724487305, 1
23.290151596069336, 1
23.30815887451172, 1
23.37018394470215, 1
23.402196884155273, 1
23.418203353881836, 1
23.464221954345703, 1
23.50423812866211, 1
23.51224136352539, 1
23.51824378967285, 1
23.540252685546875, 1
23.63829231262207, 1
23.70431900024414, 1
23.722326278686523, 1
23.77234649658203, 1
23.784351348876953, 1
23.792354583740234, 1
23.83637237548828, 1
23.906400680541992, 1
23.940414428710938, 1
23.986433029174805, 1
24.104480743408203, 1
24.118486404418945, 1
24.178510665893555, 1
24.27254867553711, 1
24.28255271911621, 1
24.370588302612305, 1
24.430612564086914, 1
24.47663116455078, 1
24.648700714111328, 1
24.71672821044922, 1
24.758745193481445, 1
24.810766220092773, 1
24.8627872467041, 1
24.866788864135742, 1
24.930814743041992, 1
24.950822830200195, 1
25.022851943969727, 1
25.032855987548828, 1
25.04085922241211, 1
25.090879440307617, 1
25.094881057739258, 1
25.150903701782227, 1
25.17091178894043, 1
25.196922302246094, 1
25.409008026123047, 1
25.453025817871094, 1
25.461029052734375, 1
25.48503875732422, 1
25.827177047729492, 1
25.94722557067871, 1
25.961231231689453, 1
25.975236892700195, 1
26.07527732849121, 1
26.103288650512695, 1
26.13530158996582, 1
26.341384887695312, 1
26.377399444580078, 1
26.38140106201172, 1
26.569477081298828, 1
26.58548355102539, 1
26.609493255615234, 1
26.681522369384766, 1
26.723539352416992, 1
26.749549865722656, 1
26.755552291870117, 1
26.789566040039062, 1
26.817577362060547, 1
26.867597579956055, 1
26.873600006103516, 1
26.917617797851562, 1
26.96163558959961, 1
27.21373748779297, 1
27.261756896972656, 1
27.361797332763672, 1
27.427824020385742, 1
27.47384262084961, 1
27.48784828186035, 1
27.501853942871094, 1
27.571882247924805, 1
27.749954223632812, 1
27.767961502075195, 1
27.773963928222656, 1
27.79597282409668, 1
27.98805046081543, 1
28.002056121826172, 1
