time, val
20.17489242553711, 1
20.549043655395508, 1
20.709108352661133, 1
20.909189224243164, 1
21.043243408203125, 1
21.055248260498047, 1
21.373376846313477, 1
21.507431030273438, 1
21.871578216552734, 1
21.893587112426758, 1
21.989625930786133, 1
22.29374885559082, 1
22.61787986755371, 1
22.767940521240234, 1
22.79995346069336, 1
22.978025436401367, 1
23.558259963989258, 1
23.584270477294922, 1
23.652297973632812, 1
23.70431900024414, 1
23.7103214263916, 1
23.744335174560547, 1
23.846376419067383, 1
23.968425750732422, 1
24.08447265625, 1
24.306562423706055, 1
24.34657859802246, 1
24.378591537475586, 1
24.47262954711914, 1
24.482633590698242, 1
25.378995895385742, 1
25.43101692199707, 1
26.50945281982422, 1
26.57147789001465, 1
26.70353126525879, 1
26.791566848754883, 1
26.825580596923828, 1
27.425823211669922, 1
27.771963119506836, 1
27.968042373657227, 1
27.99205207824707, 1
28.142112731933594, 1
28.152116775512695, 1
28.17812728881836, 1
28.31618309020996, 1
28.746356964111328, 1
28.76236343383789, 1
28.932432174682617, 1
29.000459671020508, 1
29.02246856689453, 1
29.042476654052734, 1
29.122509002685547, 1
29.496660232543945, 1
29.750762939453125, 1
29.818790435791016, 1
30.000864028930664, 1
30.04288101196289, 1
30.04688262939453, 1
30.218952178955078, 1
30.487060546875, 1
30.6051082611084, 1
30.709150314331055, 1
30.763172149658203, 1
30.885221481323242, 1
30.911231994628906, 1
31.25136947631836, 1
31.481462478637695, 1
31.661535263061523, 1
32.337486267089844, 1
32.96314239501953, 1
33.071083068847656, 1
33.264976501464844, 1
33.39690399169922, 1
33.616783142089844, 1
33.71672821044922, 1
33.832664489746094, 1
33.90862274169922, 1
33.998573303222656, 1
34.176475524902344, 1
34.87409210205078, 1
34.98802947998047, 1
35.08197784423828, 1
35.53173065185547, 1
35.68964385986328, 1
35.711631774902344, 1
35.799583435058594, 1
37.156837463378906, 1
37.630577087402344, 1
37.77649688720703, 1
37.806480407714844, 1
38.13829803466797, 1
38.17028045654297, 1
38.188270568847656, 1
38.284217834472656, 1
38.29821014404297, 1
39.045799255371094, 1
39.04979705810547, 1
39.315650939941406, 1
