time, val
20.04684066772461, 1
20.11086654663086, 1
20.138877868652344, 1
20.17289161682129, 1
20.194900512695312, 1
20.200902938842773, 1
20.218910217285156, 1
20.276933670043945, 1
20.30494499206543, 1
20.36697006225586, 1
20.37497329711914, 1
20.392980575561523, 1
20.44500160217285, 1
20.515029907226562, 1
20.57105255126953, 1
20.599063873291016, 1
20.607067108154297, 1
20.639080047607422, 1
20.741121292114258, 1
20.74712371826172, 1
20.76112937927246, 1
20.807147979736328, 1
20.835159301757812, 1
20.849164962768555, 1
20.861169815063477, 1
20.963211059570312, 1
20.985219955444336, 1
21.00722885131836, 1
21.01123046875, 1
21.049245834350586, 1
21.059249877929688, 1
21.06725311279297, 1
21.101266860961914, 1
21.105268478393555, 1
21.25933074951172, 1
21.26933479309082, 1
21.45140838623047, 1
21.46541404724121, 1
21.487422943115234, 1
21.505430221557617, 1
21.543445587158203, 1
21.59746742248535, 1
21.615474700927734, 1
21.621477127075195, 1
21.6614933013916, 1
21.683502197265625, 1
21.71951675415039, 1
21.72351837158203, 1
21.857572555541992, 1
21.871578216552734, 1
21.91559600830078, 1
21.937604904174805, 1
21.951610565185547, 1
22.023639678955078, 1
22.053651809692383, 1
22.141687393188477, 1
22.23172378540039, 1
22.23772621154785, 1
22.245729446411133, 1
22.309755325317383, 1
22.331764221191406, 1
22.335765838623047, 1
22.35377311706543, 1
22.391788482666016, 1
22.433805465698242, 1
22.455814361572266, 1
22.48782730102539, 1
22.519840240478516, 1
22.597871780395508, 1
22.61988067626953, 1
22.625883102416992, 1
22.6859073638916, 1
22.723922729492188, 1
22.753934860229492, 1
22.86798095703125, 1
22.911998748779297, 1
23.020042419433594, 1
23.042051315307617, 1
23.076065063476562, 1
23.098073959350586, 1
23.138090133666992, 1
23.160099029541016, 1
23.18010711669922, 1
23.18610954284668, 1
23.216121673583984, 1
23.24613380432129, 1
23.284149169921875, 1
23.294153213500977, 1
23.31216049194336, 1
23.392192840576172, 1
23.418203353881836, 1
23.424205780029297, 1
23.44021224975586, 1
23.668304443359375, 1
23.750337600708008, 1
23.75634002685547, 1
23.76634407043457, 1
23.83637237548828, 1
23.844375610351562, 1
23.982431411743164, 1
23.988433837890625, 1
24.116485595703125, 1
24.128490447998047, 1
24.14649772644043, 1
24.196517944335938, 1
24.2025203704834, 1
24.2125244140625, 1
24.26654624938965, 1
24.33657455444336, 1
24.426610946655273, 1
24.46262550354004, 1
24.47262954711914, 1
