time, val
20.098861694335938, 1
20.288938522338867, 1
20.479015350341797, 1
20.587059020996094, 1
20.81315040588379, 1
20.847164154052734, 1
21.00722885131836, 1
21.07925796508789, 1
21.26533317565918, 1
21.27533721923828, 1
21.32335662841797, 1
21.477418899536133, 1
21.687503814697266, 1
21.85357093811035, 1
21.97161865234375, 1
22.079662322998047, 1
22.16969871520996, 1
22.245729446411133, 1
22.311756134033203, 1
22.465818405151367, 1
22.49382972717285, 1
22.499832153320312, 1
22.519840240478516, 1
22.61787986755371, 1
22.853975296020508, 1
22.901994705200195, 1
23.024044036865234, 1
23.138090133666992, 1
23.162099838256836, 1
23.176105499267578, 1
23.274145126342773, 1
23.280147552490234, 1
23.726327896118164, 1
23.75634002685547, 1
24.296558380126953, 1
24.328571319580078, 1
24.39859962463379, 1
24.41460609436035, 1
24.434614181518555, 1
24.738737106323242, 1
24.91080665588379, 1
25.010847091674805, 1
25.024852752685547, 1
25.090879440307617, 1
25.188919067382812, 1
25.194921493530273, 1
25.585079193115234, 1
25.62309455871582, 1
25.74114227294922, 1
25.797164916992188, 1
25.827177047729492, 1
26.029258728027344, 1
26.109291076660156, 1
26.365394592285156, 1
26.633502960205078, 1
26.63950538635254, 1
26.745548248291016, 1
26.7835636138916, 1
26.83758544921875, 1
26.84358787536621, 1
26.89360809326172, 1
27.011655807495117, 1
27.135705947875977, 1
27.195730209350586, 1
27.28176498413086, 1
27.367799758911133, 1
27.591890335083008, 1
27.98004722595215, 1
28.018062591552734, 1
28.072084426879883, 1
28.106098175048828, 1
28.44423484802246, 1
28.5762882232666, 1
28.89441680908203, 1
28.94843864440918, 1
29.046478271484375, 1
29.114505767822266, 1
29.226551055908203, 1
29.27657127380371, 1
29.3345947265625, 1
29.348600387573242, 1
29.436635971069336, 1
29.52667236328125, 1
29.634716033935547, 1
29.66272735595703, 1
29.676733016967773, 1
29.90282440185547, 1
29.9848575592041, 1
29.998863220214844, 1
30.04688262939453, 1
30.729158401489258, 1
30.969255447387695, 1
30.9892635345459, 1
31.00326919555664, 1
31.207351684570312, 1
31.225358963012695, 1
31.63352394104004, 1
31.64352798461914, 1
31.671539306640625, 1
31.717557907104492, 1
31.859615325927734, 1
31.865617752075195, 1
31.88962745666504, 1
31.95565414428711, 1
32.21955108642578, 1
32.313499450683594, 1
32.33348846435547, 1
32.343482971191406, 1
32.617332458496094, 1
32.697288513183594, 1
32.833213806152344, 1
32.919166564941406, 1
32.94715118408203, 1
32.975135803222656, 1
33.113059997558594, 1
33.46886444091797, 1
33.50084686279297, 1
33.560813903808594, 1
33.77869415283203, 1
33.878639221191406, 1
34.07453155517578, 1
34.192466735839844, 1
34.30640411376953, 1
34.53827667236328, 1
34.606239318847656, 1
34.848106384277344, 1
34.854103088378906, 1
35.06798553466797, 1
35.117958068847656, 1
35.29785919189453, 1
35.303855895996094, 1
35.335838317871094, 1
35.55571746826172, 1
35.861549377441406, 1
35.88953399658203, 1
35.92351531982422, 1
35.96349334716797, 1
36.029457092285156, 1
36.047447204589844, 1
36.09741973876953, 1
36.125404357910156, 1
36.215354919433594, 1
36.357276916503906, 1
36.39325714111328, 1
36.52118682861328, 1
36.607139587402344, 1
36.63512420654297, 1
36.70708465576172, 1
36.71308135986328, 1
36.950950622558594, 1
37.092872619628906, 1
37.18482208251953, 1
37.212806701660156, 1
37.32874298095703, 1
37.334739685058594, 1
37.492652893066406, 1
37.61658477783203, 1
37.62657928466797, 1
38.006370544433594, 1
38.10431671142578, 1
38.16828155517578, 1
38.236244201660156, 1
38.398155212402344, 1
38.526084899902344, 1
38.56206512451172, 1
38.58605194091797, 1
38.590049743652344, 1
38.614036560058594, 1
38.757957458496094, 1
38.789939880371094, 1
38.84990692138672, 1
38.87189483642578, 1
38.885887145996094, 1
38.901878356933594, 1
38.99182891845703, 1
39.15174102783203, 1
39.197715759277344, 1
39.251686096191406, 1
39.515541076660156, 1
39.52153778076172, 1
39.525535583496094, 1
39.675453186035156, 1
39.68944549560547, 1
39.80738067626953, 1
39.83936309814453, 1
39.981285095214844, 1
40.18317413330078, 1
40.197166442871094, 1
40.21515655517578, 1
40.283119201660156, 1
40.347084045410156, 1
40.411048889160156, 1
40.44702911376953, 1
40.626930236816406, 1
40.78284454345703, 1
40.89678192138672, 1
41.04869842529297, 1
41.170631408691406, 1
41.17662811279297, 1
41.228599548339844, 1
41.38251495361328, 1
41.39051055908203, 1
41.46446990966797, 1
41.54242706298828, 1
41.63237762451172, 1
41.65636444091797, 1
41.660362243652344, 1
41.74231719970703, 1
41.82427215576172, 1
41.930213928222656, 1
41.946205139160156, 1
41.96619415283203, 1
41.988182067871094, 1
42.07813262939453, 1
42.14209747314453, 1
42.204063415527344, 1
42.41394805908203, 1
42.651817321777344, 1
42.71778106689453, 1
42.761756896972656, 1
42.76775360107422, 1
42.785743713378906, 1
42.81372833251953, 1
42.90367889404297, 1
42.987632751464844, 1
43.291465759277344, 1
43.49335479736328, 1
43.737220764160156, 1
43.755210876464844, 1
43.86115264892578, 1
43.87114715576172, 1
43.93511199951172, 1
44.129005432128906, 1
44.170982360839844, 1
44.216957092285156, 1
44.27092742919922, 1
44.29291534423828, 1
44.37487030029297, 1
44.472816467285156, 1
44.67870330810547, 1
44.68470001220703, 1
44.712684631347656, 1
44.71868133544922, 1
44.794639587402344, 1
44.87859344482422, 1
44.906578063964844, 1
44.95655059814453, 1
44.97454071044922, 1
45.008522033691406, 1
45.47626495361328, 1
45.51824188232422, 1
45.62218475341797, 1
45.72612762451172, 1
45.736122131347656, 1
45.90203094482422, 1
46.01996612548828, 1
46.05194854736328, 1
46.31580352783203, 1
46.375770568847656, 1
46.43573760986328, 1
46.561668395996094, 1
46.607643127441406, 1
46.655616760253906, 1
46.665611267089844, 1
46.729576110839844, 1
46.89948272705078, 1
46.94945526123047, 1
47.17932891845703, 1
47.207313537597656, 1
47.279273986816406, 1
47.311256408691406, 1
47.56511688232422, 1
47.78099822998047, 1
47.800987243652344, 1
47.85295867919922, 1
47.968894958496094, 1
47.992881774902344, 1
48.03485870361328, 1
48.080833435058594, 1
48.152793884277344, 1
48.182777404785156, 1
48.25873565673828, 1
48.40465545654297, 1
48.424644470214844, 1
48.94835662841797, 1
49.07428741455078, 1
49.18622589111328, 1
49.246192932128906, 1
49.296165466308594, 1
49.623985290527344, 1
49.967796325683594, 1
50.357582092285156, 1
50.45153045654297, 1
50.50749969482422, 1
50.885292053222656, 1
50.949256896972656, 1
50.95525360107422, 1
51.031211853027344, 1
51.069190979003906, 1
51.149147033691406, 1
51.24909210205078, 1
51.510948181152344, 1
51.532936096191406, 1
51.566917419433594, 1
51.64087677001953, 1
51.694847106933594, 1
51.79479217529297, 1
52.020668029785156, 1
52.062644958496094, 1
52.14659881591797, 1
52.16858673095703, 1
52.174583435058594, 1
52.214561462402344, 1
52.262535095214844, 1
52.348487854003906, 1
52.36248016357422, 1
52.380470275878906, 1
52.422447204589844, 1
52.42644500732422, 1
52.45043182373047, 1
52.46442413330078, 1
52.58435821533203, 1
52.718284606933594, 1
52.724281311035156, 1
52.78624725341797, 1
52.878196716308594, 1
53.126060485839844, 1
53.24799346923828, 1
53.365928649902344, 1
53.40990447998047, 1
53.667762756347656, 1
53.72972869873047, 1
53.779701232910156, 1
53.789695739746094, 1
53.96759796142578, 1
54.189476013183594, 1
54.23345184326172, 1
54.63323211669922, 1
54.73517608642578, 1
54.99103546142578, 1
55.005027770996094, 1
55.18492889404297, 1
55.194923400878906, 1
55.21691131591797, 1
55.24889373779297, 1
55.284873962402344, 1
55.37482452392578, 1
55.436790466308594, 1
55.52873992919922, 1
55.59270477294922, 1
55.83856964111328, 1
55.84656524658203, 1
55.922523498535156, 1
55.98249053955078, 1
56.11042022705078, 1
56.15239715576172, 1
56.202369689941406, 1
56.20836639404297, 1
56.23035430908203, 1
56.27033233642578, 1
56.364280700683594, 1
56.418251037597656, 1
56.450233459472656, 1
56.500205993652344, 1
56.594154357910156, 1
56.94995880126953, 1
56.995933532714844, 1
57.041908264160156, 1
57.217811584472656, 1
57.27178192138672, 1
57.69554901123047, 1
57.82347869873047, 1
57.93541717529297, 1
58.019371032714844, 1
58.033363342285156, 1
58.07733917236328, 1
58.225257873535156, 1
58.25324249267578, 1
58.465126037597656, 1
58.78894805908203, 1
58.80493927001953, 1
59.09278106689453, 1
59.370628356933594, 1
59.59850311279297, 1
59.64647674560547, 1
59.792396545410156, 1
59.90033721923828, 1
59.906333923339844, 1
59.976295471191406, 1
60.026268005371094, 1
60.04625701904297, 1
60.27613067626953, 1
60.34209442138672, 1
60.40605926513672, 1
60.464027404785156, 1
60.474021911621094, 1
60.53998565673828, 1
60.551979064941406, 1
60.599952697753906, 1
60.65192413330078, 1
60.703895568847656, 1
60.751869201660156, 1
60.76386260986328, 1
60.87580108642578, 1
60.919776916503906, 1
61.10167694091797, 1
61.159645080566406, 1
61.16564178466797, 1
61.22161102294922, 1
61.231605529785156, 1
61.55742645263672, 1
61.76331329345703, 1
61.81928253173828, 1
61.97919464111328, 1
62.00518035888672, 1
62.19707489013672, 1
62.38697052001953, 1
62.49091339111328, 1
62.57286834716797, 1
62.60285186767578, 1
62.608848571777344, 1
62.62084197998047, 1
62.672813415527344, 1
62.758766174316406, 1
62.98064422607422, 1
63.024620056152344, 1
63.08258819580078, 1
63.238502502441406, 1
63.288475036621094, 1
63.294471740722656, 1
63.30846405029297, 1
63.42040252685547, 1
63.57032012939453, 1
63.640281677246094, 1
63.672264099121094, 1
63.704246520996094, 1
63.73223114013672, 1
63.74622344970703, 1
63.760215759277344, 1
63.78820037841797, 1
64.14200592041016, 1
64.23995208740234, 1
64.33789825439453, 1
64.55377960205078, 1
64.65172576904297, 1
64.7256851196289, 1
64.90958404541016, 1
65.17943572998047, 1
65.31136322021484, 1
65.36133575439453, 1
65.37332916259766, 1
65.4612808227539, 1
65.5272445678711, 1
65.64118194580078, 1
65.85906219482422, 1
66.09293365478516, 1
66.14490509033203, 1
66.15489959716797, 1
66.27083587646484, 1
66.29882049560547, 1
66.44074249267578, 1
66.47872161865234, 1
66.50470733642578, 1
66.65862274169922, 1
