time, val
20.096860885620117, 1
20.284936904907227, 1
20.358966827392578, 1
20.412988662719727, 1
20.639080047607422, 1
20.673093795776367, 1
20.845163345336914, 1
20.933198928833008, 1
21.117273330688477, 1
21.127277374267578, 1
21.173295974731445, 1
21.381380081176758, 1
21.545446395874023, 1
21.6614933013916, 1
21.767536163330078, 1
21.84756851196289, 1
21.925600051879883, 1
21.991626739501953, 1
22.145689010620117, 1
22.175701141357422, 1
22.181703567504883, 1
22.201711654663086, 1
22.29975128173828, 1
22.5378475189209, 1
22.585866928100586, 1
22.705915451049805, 1
22.821962356567383, 1
22.847972869873047, 1
22.86197853088379, 1
22.958017349243164, 1
22.964019775390625, 1
23.414201736450195, 1
23.44221305847168, 1
23.982431411743164, 1
24.01444435119629, 1
24.08247184753418, 1
24.192516326904297, 1
24.34657859802246, 1
24.39659881591797, 1
24.40060043334961, 1
24.518648147583008, 1
24.582674026489258, 1
24.678712844848633, 1
24.686716079711914, 1
25.078874588012695, 1
25.11688995361328, 1
25.23893928527832, 1
25.29496192932129, 1
25.322973251342773, 1
25.3549861907959, 1
25.607088088989258, 1
25.697124481201172, 1
25.74114227294922, 1
25.93121910095215, 1
26.06327247619629, 1
26.097286224365234, 1
26.18932342529297, 1
26.213333129882812, 1
26.219335556030273, 1
26.311372756958008, 1
26.44942855834961, 1
26.5074520111084, 1
26.595487594604492, 1
26.687524795532227, 1
26.915616989135742, 1
27.305774688720703, 1
27.34579086303711, 1
27.40581512451172, 1
27.439828872680664, 1
27.779966354370117, 1
27.910018920898438, 1
28.226146697998047, 1
28.278167724609375, 1
28.37420654296875, 1
28.44223403930664, 1
28.554279327392578, 1
28.606300354003906, 1
28.664323806762695, 1
28.680330276489258, 1
28.770366668701172, 1
28.858402252197266, 1
28.964445114135742, 1
28.994457244873047, 1
29.01046371459961, 1
29.238555908203125, 1
29.252561569213867, 1
29.302581787109375, 1
29.9848575592041, 1
30.22295379638672, 1
30.242961883544922, 1
30.256967544555664, 1
30.463050842285156, 1
30.47905731201172, 1
30.889223098754883, 1
30.919235229492188, 1
30.969255447387695, 1
31.111312866210938, 1
31.1173152923584, 1
31.1373233795166, 1
31.205350875854492, 1
31.475460052490234, 1
31.56949806213379, 1
31.589506149291992, 1
31.599510192871094, 1
31.873620986938477, 1
31.95365333557129, 1
32.08562469482422, 1
32.17157745361328, 1
32.199562072753906, 1
32.225547790527344, 1
32.36547088623047, 1
32.719276428222656, 1
32.751258850097656, 1
32.81122589111328, 1
33.18901824951172, 1
33.21300506591797, 1
33.408897399902344, 1
33.52483367919922, 1
33.640769958496094, 1
33.870643615722656, 1
33.934608459472656, 1
34.176475524902344, 1
34.182472229003906, 1
34.398353576660156, 1
34.45032501220703, 1
34.630226135253906, 1
34.63622283935547, 1
34.66820526123047, 1
34.888084411621094, 1
35.197914123535156, 1
35.22789764404297, 1
35.269874572753906, 1
35.333839416503906, 1
35.35382843017578, 1
35.40380096435547, 1
35.431785583496094, 1
35.525733947753906, 1
35.66765594482422, 1
35.70563507080078, 1
35.829566955566406, 1
35.853553771972656, 1
35.92151641845703, 1
35.927513122558594, 1
36.167381286621094, 1
36.309303283691406, 1
36.399253845214844, 1
36.42523956298828, 1
36.53917694091797, 1
36.54717254638672, 1
36.70508575439453, 1
36.72907257080078, 1
36.940956115722656, 1
36.97093963623047, 1
37.004920959472656, 1
37.29076385498047, 1
37.36272430419922, 1
37.57061004638672, 1
37.764503479003906, 1
37.86644744873047, 1
38.236244201660156, 1
38.25823211669922, 1
38.40215301513672, 1
38.438133239746094, 1
38.49610137939453, 1
38.52208709716797, 1
38.53607940673828, 1
38.55207061767578, 1
38.64202117919922, 1
38.80193328857422, 1
38.845909118652344, 1
38.901878356933594, 1
39.16773223876953, 1
39.179725646972656, 1
39.18572235107422, 1
39.33563995361328, 1
39.34563446044922, 1
39.461570739746094, 1
39.49755096435547, 1
39.64147186279297, 1
39.84136199951172, 1
39.85535430908203, 1
39.87334442138672, 1
39.915321350097656, 1
39.981285095214844, 1
40.043251037597656, 1
40.077232360839844, 1
40.25713348388672, 1
40.41704559326172, 1
40.52698516845703, 1
40.684898376464844, 1
40.802833557128906, 1
40.80883026123047, 1
40.860801696777344, 1
41.01671600341797, 1
41.026710510253906, 1
41.098670959472656, 1
41.17662811279297, 1
41.266578674316406, 1
41.290565490722656, 1
41.298561096191406, 1
41.38451385498047, 1
41.46446990966797, 1
41.57440948486328, 1
41.61638641357422, 1
41.636375427246094, 1
41.72632598876953, 1
41.788291931152344, 1
41.95220184326172, 1
41.964195251464844, 1
42.082130432128906, 1
42.172080993652344, 1
42.276023864746094, 1
42.29601287841797, 1
42.32599639892578, 1
42.41594696044922, 1
42.50189971923828, 1
42.80773162841797, 1
43.009620666503906, 1
43.25348663330078, 1
43.273475646972656, 1
43.379417419433594, 1
43.38941192626953, 1
43.451377868652344, 1
43.643272399902344, 1
43.659263610839844, 1
43.707237243652344, 1
43.73322296142578, 1
43.81517791748047, 1
43.915122985839844, 1
44.123008728027344, 1
44.13300323486328, 1
44.162986755371094, 1
44.168983459472656, 1
44.24494171142578, 1
44.32689666748047, 1
44.35688018798828, 1
44.40685272216797, 1
44.42284393310547, 1
44.458824157714844, 1
44.92456817626953, 1
44.96454620361328, 1
45.06848907470703, 1
45.178428649902344, 1
45.18842315673828, 1
45.352333068847656, 1
45.47026824951172, 1
45.50025177001953, 1
45.76610565185547, 1
45.824073791503906, 1
45.88404083251953, 1
46.01197052001953, 1
46.06194305419922, 1
46.10991668701172, 1
46.11591339111328, 1
46.177879333496094, 1
46.351783752441406, 1
46.40375518798828, 1
46.633628845214844, 1
46.66761016845703, 1
46.73957061767578, 1
46.769554138183594, 1
47.023414611816406, 1
47.241294860839844, 1
47.257286071777344, 1
47.30725860595703, 1
47.425193786621094, 1
47.44518280029297, 1
47.489158630371094, 1
47.53313446044922, 1
47.60509490966797, 1
47.62908172607422, 1
47.705039978027344, 1
47.85095977783203, 1
47.870948791503906, 1
48.39665985107422, 1
48.520591735839844, 1
48.63652801513672, 1
48.694496154785156, 1
48.74846649169922, 1
49.07628631591797, 1
49.424095153808594, 1
49.81787872314453, 1
49.909828186035156, 1
49.965797424316406, 1
50.34758758544922, 1
50.41155242919922, 1
50.44353485107422, 1
50.573463439941406, 1
50.62543487548828, 1
50.631431579589844, 1
50.67340850830078, 1
50.877296447753906, 1
50.93926239013672, 1
51.015220642089844, 1
51.06719207763672, 1
51.167137145996094, 1
51.39301300048828, 1
51.436988830566406, 1
51.516944885253906, 1
51.53893280029297, 1
51.54492950439453, 1
51.582908630371094, 1
51.63288116455078, 1
