time, val
20.094860076904297, 1
20.284936904907227, 1
20.477014541625977, 1
20.601064682006836, 1
20.82915687561035, 1
20.865171432495117, 1
21.027236938476562, 1
21.097265243530273, 1
21.283340454101562, 1
21.297346115112305, 1
21.345365524291992, 1
21.503429412841797, 1
21.71151351928711, 1
21.877580642700195, 1
21.997629165649414, 1
22.10767364501953, 1
22.189706802368164, 1
22.265737533569336, 1
22.335765838623047, 1
22.48782730102539, 1
22.519840240478516, 1
22.527843475341797, 1
22.5478515625, 1
22.647891998291016, 1
22.883987426757812, 1
22.9320068359375, 1
23.05405616760254, 1
23.170103073120117, 1
23.19411277770996, 1
23.208118438720703, 1
23.3061580657959, 1
23.31015968322754, 1
23.76234245300293, 1
23.790353775024414, 1
24.328571319580078, 1
24.362585067749023, 1
24.432613372802734, 1
24.446619033813477, 1
24.4686279296875, 1
24.770750045776367, 1
24.946821212768555, 1
25.04486083984375, 1
25.058866500854492, 1
25.124893188476562, 1
25.224933624267578, 1
25.22893524169922, 1
25.62509536743164, 1
25.667112350463867, 1
25.789161682128906, 1
25.847185134887695, 1
25.877197265625, 1
26.081279754638672, 1
26.163312911987305, 1
26.419416427612305, 1
26.687524795532227, 1
26.693527221679688, 1
26.801570892333984, 1
26.84158706665039, 1
26.89760971069336, 1
26.901611328125, 1
26.951631546020508, 1
27.067678451538086, 1
27.189727783203125, 1
27.251752853393555, 1
27.33978843688965, 1
27.427824020385742, 1
27.653915405273438, 1
28.0440731048584, 1
28.082088470458984, 1
28.136110305786133, 1
28.166122436523438, 1
28.50625991821289, 1
28.63831329345703, 1
28.95644187927246, 1
29.01246452331543, 1
29.112504959106445, 1
29.178531646728516, 1
29.290576934814453, 1
29.34259796142578, 1
29.39862060546875, 1
29.414627075195312, 1
29.504663467407227, 1
29.59269905090332, 1
29.702743530273438, 1
29.7287540435791, 1
29.742759704589844, 1
29.96885108947754, 1
30.04888343811035, 1
30.062889099121094, 1
30.10890769958496, 1
30.789182662963867, 1
31.027278900146484, 1
31.047286987304688, 1
31.06329345703125, 1
31.267375946044922, 1
31.287384033203125, 1
31.69554901123047, 1
31.70355224609375, 1
31.735565185546875, 1
31.781583786010742, 1
31.927642822265625, 1
31.939647674560547, 1
31.96165657043457, 1
32.02965545654297, 1
32.295509338378906, 1
32.38745880126953, 1
32.409446716308594, 1
32.417442321777344, 1
32.697288513183594, 1
32.77924346923828, 1
32.911170959472656, 1
32.99712371826172, 1
33.023109436035156, 1
33.05109405517578, 1
33.191017150878906, 1
33.54682159423828, 1
33.584800720214844, 1
33.64276885986328, 1
33.86064910888672, 1
33.958595275878906, 1
34.152488708496094, 1
34.272422790527344, 1
34.390357971191406, 1
34.62023162841797, 1
34.68419647216797, 1
34.92406463623047, 1
34.928062438964844, 1
35.14594268798828, 1
35.199913024902344, 1
35.37781524658203, 1
35.383811950683594, 1
35.415794372558594, 1
35.63367462158203, 1
35.93950653076172, 1
35.96949005126953, 1
35.999473571777344, 1
36.04145050048828, 1
36.111412048339844, 1
36.12940216064453, 1
36.183372497558594, 1
36.21135711669922, 1
36.301307678222656, 1
36.44123077392578, 1
36.477210998535156, 1
36.60314178466797, 1
36.68909454345703, 1
36.717079162597656, 1
36.789039611816406, 1
36.79303741455078, 1
37.03290557861328, 1
37.17682647705078, 1
37.268775939941406, 1
37.29875946044922, 1
37.414695739746094, 1
37.420692443847656, 1
37.57860565185547, 1
37.70653533935547, 1
37.71453094482422, 1
38.09632110595703, 1
38.19226837158203, 1
38.25623321533203, 1
38.32819366455078, 1
38.492103576660156, 1
38.61803436279297, 1
38.65601348876953, 1
38.678001403808594, 1
38.683998107910156, 1
38.70598602294922, 1
38.84990692138672, 1
38.885887145996094, 1
38.94385528564453, 1
38.96784210205078, 1
38.98583221435547, 1
38.99982452392578, 1
39.08777618408203, 1
39.243690490722656, 1
39.28966522216797, 1
39.34563446044922, 1
39.60948944091797, 1
39.619483947753906, 1
39.62548065185547, 1
39.77739715576172, 1
39.79138946533203, 1
39.909324645996094, 1
39.94330596923828, 1
40.08722686767578, 1
40.28911590576172, 1
40.301109313964844, 1
40.32109832763672, 1
40.389060974121094, 1
40.453025817871094, 1
40.516990661621094, 1
40.554969787597656, 1
40.732872009277344, 1
40.892784118652344, 1
41.00672149658203, 1
41.16063690185547, 1
41.276573181152344, 1
41.282569885253906, 1
41.332542419433594, 1
41.48645782470703, 1
41.49645233154297, 1
41.564414978027344, 1
41.642372131347656, 1
41.73432159423828, 1
41.756309509277344, 1
41.762306213378906, 1
41.84825897216797, 1
41.930213928222656, 1
42.03815460205078, 1
42.052146911621094, 1
42.07213592529297, 1
42.09412384033203, 1
42.18407440185547, 1
42.24803924560547, 1
42.31200408935547, 1
42.523887634277344, 1
42.761756896972656, 1
42.83171844482422, 1
42.873695373535156, 1
42.87769317626953, 1
42.899681091308594, 1
42.92766571044922, 1
43.017616271972656, 1
43.10157012939453, 1
43.40740203857422, 1
43.609291076660156, 1
43.851158142089844, 1
43.873146057128906, 1
43.977088928222656, 1
43.987083435058594, 1
44.049049377441406, 1
44.240943908691406, 1
44.280921936035156, 1
44.32489776611328, 1
44.376869201660156, 1
44.400856018066406, 1
44.482810974121094, 1
44.58075714111328, 1
44.78864288330078, 1
44.79663848876953, 1
44.82862091064453, 1
44.832618713378906, 1
44.90857696533203, 1
44.992530822753906, 1
45.02051544189453, 1
45.072486877441406, 1
45.090476989746094, 1
45.122459411621094, 1
45.59020233154297, 1
45.63018035888672, 1
45.73412322998047, 1
45.84406280517578, 1
45.85205841064453, 1
46.017967224121094, 1
46.137901306152344, 1
46.169883728027344, 1
46.433738708496094, 1
46.49170684814453, 1
46.54767608642578, 1
46.67560577392578, 1
46.72357940673828, 1
46.769554138183594, 1
46.77954864501953, 1
46.841514587402344, 1
47.015419006347656, 1
47.06739044189453, 1
47.297264099121094, 1
47.327247619628906, 1
47.39720916748047, 1
47.42919158935547, 1
47.681053161621094, 1
47.894935607910156, 1
47.91492462158203, 1
47.966896057128906, 1
48.088829040527344, 1
48.10881805419922, 1
48.14879608154297, 1
48.19477081298828, 1
48.26873016357422, 1
48.294715881347656, 1
48.37067413330078, 1
48.512596130371094, 1
48.53258514404297, 1
49.05829620361328, 1
49.184226989746094, 1
49.30016326904297, 1
49.358131408691406, 1
49.41010284423828, 1
49.735923767089844, 1
50.08373260498047, 1
50.47351837158203, 1
50.567466735839844, 1
50.623435974121094, 1
50.999229431152344, 1
51.063194274902344, 1
51.069190979003906, 1
51.14514923095703, 1
51.181129455566406, 1
51.261085510253906, 1
51.36103057861328, 1
51.62488555908203, 1
51.64887237548828, 1
51.68085479736328, 1
51.75481414794922, 1
51.806785583496094, 1
51.90673065185547, 1
52.13060760498047, 1
52.174583435058594, 1
52.25853729248047, 1
52.28052520751953, 1
52.284523010253906, 1
52.32250213623047, 1
52.37047576904297, 1
52.454429626464844, 1
52.470420837402344, 1
52.49040985107422, 1
52.53838348388672, 1
52.54438018798828, 1
52.572364807128906, 1
52.588356018066406, 1
52.708290100097656, 1
52.84021759033203, 1
52.844215393066406, 1
52.91217803955078, 1
53.004127502441406, 1
53.25598907470703, 1
53.37592315673828, 1
53.49585723876953, 1
53.541831970214844, 1
53.795692443847656, 1
53.85765838623047, 1
53.909629821777344, 1
53.91962432861328, 1
54.09752655029297, 1
54.31940460205078, 1
54.35938262939453, 1
54.755165100097656, 1
54.85511016845703, 1
55.114967346191406, 1
55.130958557128906, 1
55.308860778808594, 1
55.314857482910156, 1
55.338844299316406, 1
55.370826721191406, 1
55.40680694580078, 1
55.49675750732422, 1
55.556724548339844, 1
55.644676208496094, 1
55.708641052246094, 1
55.95250701904297, 1
55.962501525878906, 1
56.03845977783203, 1
56.098426818847656, 1
56.22435760498047, 1
56.266334533691406, 1
56.316307067871094, 1
56.32030487060547, 1
56.34429168701172, 1
56.38426971435547, 1
56.482215881347656, 1
56.53618621826172, 1
56.56616973876953, 1
56.61414337158203, 1
56.708091735839844, 1
57.06389617919922, 1
57.113868713378906, 1
57.15984344482422, 1
57.339744567871094, 1
57.395713806152344, 1
57.81548309326172, 1
57.947410583496094, 1
58.06134796142578, 1
58.145301818847656, 1
58.16529083251953, 1
58.211265563964844, 1
58.361183166503906, 1
58.38916778564453, 1
58.59905242919922, 1
58.922874450683594, 1
58.936866760253906, 1
59.224708557128906, 1
59.506553649902344, 1
59.73242950439453, 1
59.78040313720703, 1
59.92632293701172, 1
60.03826141357422, 1
60.042259216308594, 1
60.112220764160156, 1
60.16419219970703, 1
60.18817901611328, 1
60.42005157470703, 1
60.488014221191406, 1
60.551979064941406, 1
60.61194610595703, 1
60.61994171142578, 1
60.68390655517578, 1
60.69390106201172, 1
60.73987579345703, 1
60.791847229003906, 1
60.84381866455078, 1
60.895790100097656, 1
60.905784606933594, 1
61.015724182128906, 1
61.055702209472656, 1
61.23760223388672, 1
61.29157257080078, 1
61.297569274902344, 1
61.34954071044922, 1
61.359535217285156, 1
61.68335723876953, 1
61.887245178222656, 1
61.93921661376953, 1
62.103126525878906, 1
62.129112243652344, 1
62.32300567626953, 1
62.51490020751953, 1
62.62084197998047, 1
62.70079803466797, 1
62.726783752441406, 1
62.73078155517578, 1
62.74077606201172, 1
62.790748596191406, 1
62.878700256347656, 1
63.096580505371094, 1
63.13855743408203, 1
63.19652557373047, 1
63.350440979003906, 1
63.400413513183594, 1
63.406410217285156, 1
63.422401428222656, 1
63.536338806152344, 1
63.680259704589844, 1
63.752220153808594, 1
63.78620147705078, 1
63.82018280029297, 1
63.84416961669922, 1
63.86016082763672, 1
63.87615203857422, 1
63.904136657714844, 1
64.2619400024414, 1
64.3598861694336, 1
64.45983123779297, 1
64.67571258544922, 1
64.76966094970703, 1
64.84561920166016, 1
65.02751922607422, 1
65.29737091064453, 1
65.43329620361328, 1
65.48326873779297, 1
65.49726104736328, 1
65.58321380615234, 1
65.64517974853516, 1
65.75911712646484, 1
65.9729995727539, 1
66.21086883544922, 1
66.2608413696289, 1
66.26883697509766, 1
66.38677215576172, 1
66.41275787353516, 1
66.5506820678711, 1
66.58866119384766, 1
66.6126480102539, 1
66.76656341552734, 1
66.82653045654297, 1
66.8864974975586, 1
66.89649200439453, 1
66.91048431396484, 1
67.06839752197266, 1
67.08238983154297, 1
67.1403579711914, 1
67.23430633544922, 1
67.38422393798828, 1
67.65807342529297, 1
67.93192291259766, 1
67.96390533447266, 1
67.96990203857422, 1
68.07584381103516, 1
68.19977569580078, 1
68.36568450927734, 1
68.44564056396484, 1
68.53958892822266, 1
68.6915054321289, 1
68.80744171142578, 1
68.84542083740234, 1
68.87540435791016, 1
68.92137908935547, 1
68.97335052490234, 1
69.1072769165039, 1
69.17523956298828, 1
69.23320770263672, 1
69.27718353271484, 1
69.37512969970703, 1
69.54303741455078, 1
69.5870132446289, 1
69.60100555419922, 1
69.7948989868164, 1
69.96480560302734, 1
69.97480010986328, 1
69.98479461669922, 1
70.1307144165039, 1
70.1946792602539, 1
70.2106704711914, 1
70.2906265258789, 1
70.51250457763672, 1
70.60045623779297, 1
70.65242767333984, 1
70.87630462646484, 1
71.08618927001953, 1
71.20612335205078, 1
71.21212005615234, 1
71.2361068725586, 1
71.31006622314453, 1
71.4120101928711, 1
71.67186737060547, 1
71.71784210205078, 1
71.78780364990234, 1
71.8097915649414, 1
71.83977508544922, 1
71.9856948852539, 1
72.01168060302734, 1
72.05365753173828, 1
72.11762237548828, 1
72.15160369873047, 1
72.4014663696289, 1
72.41146087646484, 1
72.4494400024414, 1
72.60535430908203, 1
72.65332794189453, 1
72.98914337158203, 1
73.00513458251953, 1
73.05310821533203, 1
73.12506866455078, 1
73.19503021240234, 1
73.29497528076172, 1
73.3609390258789, 1
73.50885772705078, 1
73.56682586669922, 1
73.68675994873047, 1
73.71074676513672, 1
73.79869842529297, 1
74.0505599975586, 1
74.33040618896484, 1
74.34839630126953, 1
74.48632049560547, 1
74.50031280517578, 1
74.63623809814453, 1
74.72418975830078, 1
74.8321304321289, 1
74.90409088134766, 1
74.91808319091797, 1
75.09798431396484, 1
75.1039810180664, 1
75.24190521240234, 1
75.47977447509766, 1
75.52375030517578, 1
75.53974151611328, 1
75.68366241455078, 1
75.72164154052734, 1
75.76561737060547, 1
75.8415756225586, 1
75.8895492553711, 1
76.01947784423828, 1
76.3992691040039, 1
76.53119659423828, 1
76.66512298583984, 1
76.79105377197266, 1
77.15885162353516, 1
77.38472747802734, 1
77.40471649169922, 1
77.4706802368164, 1
77.61859893798828, 1
77.6465835571289, 1
77.66057586669922, 1
77.8564682006836, 1
77.89844512939453, 1
77.97040557861328, 1
77.9843978881836, 1
78.2222671508789, 1
78.57807159423828, 1
78.6560287475586, 1
78.81793975830078, 1
78.8299331665039, 1
78.86791229248047, 1
78.88390350341797, 1
79.14176177978516, 1
79.18973541259766, 1
79.3736343383789, 1
79.43160247802734, 1
79.4375991821289, 1
79.46758270263672, 1
79.58751678466797, 1
79.60350799560547, 1
79.88935089111328, 1
79.98529815673828, 1
80.0772476196289, 1
80.1272201538086, 1
80.2531509399414, 1
80.33910369873047, 1
80.4150619506836, 1
80.44304656982422, 1
80.53299713134766, 1
80.73688507080078, 1
80.80084991455078, 1
80.8608169555664, 1
81.4864730834961, 1
81.63239288330078, 1
81.77031707763672, 1
81.80229949951172, 1
81.95621490478516, 1
82.02417755126953, 1
82.05815887451172, 1
82.0761489868164, 1
82.1081314086914, 1
82.40196990966797, 1
82.43595123291016, 1
82.47992706298828, 1
82.74178314208984, 1
82.75577545166016, 1
82.76177215576172, 1
82.80374908447266, 1
82.84772491455078, 1
82.88170623779297, 1
82.9896469116211, 1
83.0376205444336, 1
83.3894271850586, 1
83.39542388916016, 1
83.46538543701172, 1
83.58332061767578, 1
83.60930633544922, 1
83.76721954345703, 1
83.8371810913086, 1
83.9631118774414, 1
84.08104705810547, 1
84.08704376220703, 1
84.27094268798828, 1
84.27893829345703, 1
84.38887786865234, 1
84.40686798095703, 1
84.69470977783203, 1
84.7166976928711, 1
84.7306900024414, 1
84.76866912841797, 1
84.85462188720703, 1
84.93058013916016, 1
84.98455047607422, 1
85.0025405883789, 1
85.20442962646484, 1
85.42230987548828, 1
85.5462417602539, 1
85.57622528076172, 1
85.73413848876953, 1
85.87805938720703, 1
85.89205169677734, 1
86.03797149658203, 1
86.35379791259766, 1
86.40377044677734, 1
86.42176055908203, 1
86.84552764892578, 1
87.06140899658203, 1
87.07140350341797, 1
87.13536834716797, 1
87.1613540649414, 1
87.18733978271484, 1
87.29528045654297, 1
87.32726287841797, 1
87.71504974365234, 1
87.95491790771484, 1
87.9948959350586, 1
88.18878936767578, 1
88.22077178955078, 1
88.23076629638672, 1
88.4086685180664, 1
88.4266586303711, 1
88.57257843017578, 1
