time, val
20.092859268188477, 1
20.290939331054688, 1
20.346961975097656, 1
20.400983810424805, 1
20.62507438659668, 1
20.657087326049805, 1
20.82915687561035, 1
20.913190841674805, 1
21.099266052246094, 1
21.113271713256836, 1
21.163291931152344, 1
21.369375228881836, 1
21.5334415435791, 1
21.64748764038086, 1
21.753530502319336, 1
21.83356285095215, 1
21.90959358215332, 1
21.97562026977539, 1
22.125680923461914, 1
22.1536922454834, 1
22.15969467163086, 1
22.181703567504883, 1
22.277742385864258, 1
22.513837814331055, 1
22.561857223510742, 1
22.68390655517578, 1
22.7939510345459, 1
22.817960739135742, 1
22.835968017578125, 1
22.93000602722168, 1
22.93600845336914, 1
23.38218879699707, 1
23.408199310302734, 1
23.94841766357422, 1
23.978429794311523, 1
24.046457290649414, 1
24.15450096130371, 1
24.308563232421875, 1
24.354581832885742, 1
24.358583450317383, 1
24.47463035583496, 1
24.54065704345703, 1
24.636695861816406, 1
24.642698287963867, 1
25.03685760498047, 1
25.072872161865234, 1
25.194921493530273, 1
25.250944137573242, 1
25.278955459594727, 1
25.31096839904785, 1
25.56707191467285, 1
25.657108306884766, 1
25.697124481201172, 1
25.88319969177246, 1
26.01325225830078, 1
26.049266815185547, 1
26.1433048248291, 1
26.167314529418945, 1
26.171316146850586, 1
26.25935173034668, 1
26.39540672302246, 1
26.45543098449707, 1
26.545467376708984, 1
26.633502960205078, 1
26.859594345092773, 1
27.245750427246094, 1
27.28376579284668, 1
27.34178924560547, 1
27.371801376342773, 1
27.713939666748047, 1
27.847993850708008, 1
28.164121627807617, 1
28.218143463134766, 1
28.31418228149414, 1
28.38020896911621, 1
28.490253448486328, 1
28.544275283813477, 1
28.600297927856445, 1
28.616304397583008, 1
28.7043399810791, 1
28.792375564575195, 1
28.900419235229492, 1
28.928430557250977, 1
28.9404354095459, 1
29.166526794433594, 1
29.180532455444336, 1
29.226551055908203, 1
29.90682601928711, 1
30.146923065185547, 1
30.16493034362793, 1
30.178936004638672, 1
30.383018493652344, 1
30.401025772094727, 1
30.80919075012207, 1
30.837202072143555, 1
30.883220672607422, 1
31.025278091430664, 1
31.035282135009766, 1
31.05929183959961, 1
31.12531852722168, 1
31.39142608642578, 1
31.483463287353516, 1
31.5014705657959, 1
31.511474609375, 1
31.787586212158203, 1
31.869619369506836, 1
32.00366973876953, 1
32.09362030029297, 1
32.119606018066406, 1
32.14759063720703, 1
32.287513732910156, 1
32.64331817626953, 1
32.67530059814453, 1
32.735267639160156, 1
33.113059997558594, 1
33.135047912597656, 1
33.33293914794922, 1
33.45087432861328, 1
33.56481170654297, 1
33.79668426513672, 1
33.864646911621094, 1
34.104515075683594, 1
34.110511779785156, 1
34.326393127441406, 1
34.376365661621094, 1
34.55626678466797, 1
34.56226348876953, 1
34.598243713378906, 1
34.82012176513672, 1
35.13195037841797, 1
35.159934997558594, 1
35.20191192626953, 1
35.26587677001953, 1
35.285865783691406, 1
35.335838317871094, 1
35.36382293701172, 1
35.455772399902344, 1
35.59569549560547, 1
35.631675720214844, 1
35.757606506347656, 1
35.783592224121094, 1
35.85155487060547, 1
35.85755157470703, 1
36.095420837402344, 1
36.237342834472656, 1
36.327293395996094, 1
36.351280212402344, 1
36.46721649169922, 1
36.47321319580078, 1
36.62712860107422, 1
36.64911651611328, 1
36.862998962402344, 1
36.89098358154297, 1
36.92296600341797, 1
37.21080780029297, 1
37.278770446777344, 1
