time, val
20.04083824157715, 1
20.072851181030273, 1
20.12087059020996, 1
20.196901321411133, 1
20.212907791137695, 1
20.270931243896484, 1
20.294940948486328, 1
20.382976531982422, 1
20.402984619140625, 1
20.420991897583008, 1
20.55304527282715, 1
20.579055786132812, 1
20.61907196044922, 1
20.655086517333984, 1
20.75912857055664, 1
20.767131805419922, 1
20.781137466430664, 1
20.805147171020508, 1
20.81515121459961, 1
20.82315444946289, 1
20.843162536621094, 1
20.88718032836914, 1
20.911190032958984, 1
20.95320701599121, 1
20.963211059570312, 1
20.971214294433594, 1
21.00722885131836, 1
21.039241790771484, 1
21.07525634765625, 1
21.07925796508789, 1
21.115272521972656, 1
21.153287887573242, 1
21.177297592163086, 1
21.187301635742188, 1
21.227317810058594, 1
21.237321853637695, 1
21.34136390686035, 1
21.4053897857666, 1
21.443405151367188, 1
21.573457717895508, 1
21.57946014404297, 1
21.625478744506836, 1
21.757532119750977, 1
21.78154182434082, 1
21.797548294067383, 1
21.887584686279297, 1
21.919597625732422, 1
21.933603286743164, 1
21.939605712890625, 1
21.945608139038086, 1
21.96361541748047, 1
22.02764129638672, 1
22.071659088134766, 1
22.085664749145508, 1
22.119678497314453, 1
22.129682540893555, 1
22.139686584472656, 1
22.15569305419922, 1
22.17169952392578, 1
22.22372055053711, 1
22.255733489990234, 1
22.29374885559082, 1
22.401792526245117, 1
22.41179656982422, 1
22.469820022583008, 1
22.54585075378418, 1
22.559856414794922, 1
22.599872589111328, 1
22.637887954711914, 1
22.74593162536621, 1
22.765939712524414, 1
22.769941329956055, 1
22.815959930419922, 1
22.853975296020508, 1
22.92800521850586, 1
22.9420108795166, 1
22.960018157958984, 1
22.99603271484375, 1
23.11408042907715, 1
23.136089324951172, 1
23.142091751098633, 1
23.222124099731445, 1
23.25013542175293, 1
23.25613784790039, 1
23.300155639648438, 1
23.3061580657959, 1
23.31816291809082, 1
23.38619041442871, 1
23.422204971313477, 1
23.428207397460938, 1
23.470224380493164, 1
23.476226806640625, 1
23.546255111694336, 1
23.596275329589844, 1
23.64229393005371, 1
23.658300399780273, 1
23.664302825927734, 1
23.672306060791016, 1
23.682310104370117, 1
23.716323852539062, 1
23.720325469970703, 1
23.75834083557129, 1
23.802358627319336, 1
23.89839744567871, 1
23.926408767700195, 1
23.972427368164062, 1
24.004440307617188, 1
24.01444435119629, 1
24.02845001220703, 1
24.07646942138672, 1
24.120487213134766, 1
24.194517135620117, 1
24.2125244140625, 1
24.244537353515625, 1
24.250539779663086, 1
24.27454948425293, 1
24.306562423706055, 1
24.46262550354004, 1
24.47663116455078, 1
24.490636825561523, 1
24.504642486572266, 1
24.54065704345703, 1
24.60268211364746, 1
24.608684539794922, 1
24.622690200805664, 1
24.700721740722656, 1
24.804763793945312, 1
24.832775115966797, 1
24.936817169189453, 1
24.950822830200195, 1
24.958826065063477, 1
24.97883415222168, 1
24.992839813232422, 1
25.022851943969727, 1
25.072872161865234, 1
25.10088348388672, 1
25.148902893066406, 1
25.17091178894043, 1
25.18091583251953, 1
25.190919876098633, 1
25.24294090270996, 1
25.248943328857422, 1
25.30096435546875, 1
25.332977294921875, 1
25.346982955932617, 1
25.386999130249023, 1
25.41901206970215, 1
25.473033905029297, 1
25.505046844482422, 1
25.581077575683594, 1
25.595083236694336, 1
25.69512367248535, 1
25.723134994506836, 1
25.795164108276367, 1
25.861190795898438, 1
25.897205352783203, 1
25.913211822509766, 1
26.051267623901367, 1
26.099287033081055, 1
26.13330078125, 1
26.145305633544922, 1
26.153308868408203, 1
26.167314529418945, 1
26.239343643188477, 1
26.25735092163086, 1
26.341384887695312, 1
26.361392974853516, 1
26.3794002532959, 1
26.471437454223633, 1
26.477439880371094, 1
26.503450393676758, 1
26.57948112487793, 1
26.619497299194336, 1
26.6355037689209, 1
26.685523986816406, 1
26.755552291870117, 1
26.761554718017578, 1
26.793567657470703, 1
26.813575744628906, 1
26.83758544921875, 1
26.881603240966797, 1
26.949630737304688, 1
26.96763801574707, 1
26.993648529052734, 1
27.03166389465332, 1
27.08368492126465, 1
27.09368896484375, 1
27.109695434570312, 1
27.131704330444336, 1
27.187726974487305, 1
27.21173667907715, 1
27.22974395751953, 1
27.249752044677734, 1
27.28976821899414, 1
27.34379005432129, 1
27.371801376342773, 1
27.41181755065918, 1
27.441829681396484, 1
27.459836959838867, 1
27.465839385986328, 1
27.54587173461914, 1
27.569881439208984, 1
27.593891143798828, 1
27.66592025756836, 1
27.689929962158203, 1
27.707937240600586, 1
27.721942901611328, 1
27.72594451904297, 1
27.73594856262207, 1
27.757957458496094, 1
27.79197120666504, 1
27.85399627685547, 1
28.022064208984375, 1
28.032068252563477, 1
28.0540771484375, 1
28.152116775512695, 1
28.162120819091797, 1
28.212141036987305, 1
28.3201847076416, 1
28.344194412231445, 1
28.348196029663086, 1
28.414222717285156, 1
28.50625991821289, 1
28.51226234436035, 1
28.516263961791992, 1
28.552278518676758, 1
28.578289031982422, 1
28.584291458129883, 1
28.590293884277344, 1
28.602298736572266, 1
28.608301162719727, 1
