time, val
100.0522689819336, 1
100.1482162475586, 1
100.24616241455078, 1
100.31212615966797, 1
100.43006134033203, 1
100.44805145263672, 1
100.5300064086914, 1
100.5639877319336, 1
100.65593719482422, 1
100.66593170166016, 1
100.6919174194336, 1
100.7698745727539, 1
100.87781524658203, 1
100.9617691040039, 1
101.02373504638672, 1
101.07770538330078, 1
101.1216812133789, 1
101.15966033935547, 1
101.19963836669922, 1
101.27759552001953, 1
101.29158782958984, 1
101.2975845336914, 1
101.31157684326172, 1
101.3635482788086, 1
101.48148345947266, 1
101.50946807861328, 1
101.57343292236328, 1
101.63140106201172, 1
101.64139556884766, 1
101.6493911743164, 1
101.6993637084961, 1
101.70336151123047, 1
101.93323516845703, 1
101.94722747802734, 1
102.21907806396484, 1
102.23706817626953, 1
102.27104949951172, 1
102.27704620361328, 1
102.28704071044922, 1
102.44095611572266, 1
102.5309066772461, 1
102.58287811279297, 1
102.58887481689453, 1
102.6248550415039, 1
102.6748275756836, 1
102.68082427978516, 1
102.8807144165039, 1
102.90070343017578, 1
102.9626693725586, 1
102.9926528930664, 1
103.0086441040039, 1
103.11258697509766, 1
103.1525650024414, 1
103.2824935913086, 1
103.41841888427734, 1
103.42241668701172, 1
103.48038482666016, 1
103.49837493896484, 1
103.52436065673828, 1
103.53035736083984, 1
103.55834197998047, 1
103.6183090209961, 1
103.6802749633789, 1
103.7122573852539, 1
103.75823211669922, 1
103.80620574951172, 1
103.9201431274414, 1
104.1140365600586, 1
104.13202667236328, 1
104.1620101928711, 1
104.18199920654297, 1
104.3539047241211, 1
104.42186737060547, 1
104.58377838134766, 1
104.61176300048828, 1
104.65973663330078, 1
104.69371795654297, 1
104.74968719482422, 1
104.77767181396484, 1
104.80965423583984, 1
104.81964874267578, 1
104.8636245727539, 1
104.90959930419922, 1
104.96356964111328, 1
104.9775619506836, 1
104.98355865478516, 1
105.09949493408203, 1
105.13947296142578, 1
105.14946746826172, 1
105.17145538330078, 1
105.51526641845703, 1
105.63520050048828, 1
105.6491928100586, 1
105.65918731689453, 1
105.76313018798828, 1
105.77312469482422, 1
105.98101043701172, 1
105.98700714111328, 1
106.00499725341797, 1
106.0309829711914, 1
106.10294342041016, 1
106.10894012451172, 1
106.12093353271484, 1
106.15491485595703, 1
106.2868423461914, 1
106.3348159790039, 1
106.34481048583984, 1
106.3508071899414, 1
106.49073028564453, 1
106.53470611572266, 1
106.60266876220703, 1
106.64864349365234, 1
106.66263580322266, 1
106.68062591552734, 1
106.7525863647461, 1
106.93248748779297, 1
106.95247650146484, 1
106.98246002197266, 1
107.09040069580078, 1
107.14237213134766, 1
107.24231719970703, 1
107.30028533935547, 1
107.36225128173828, 1
107.47618865966797, 1
107.51216888427734, 1
107.63410186767578, 1
107.64009857177734, 1
107.75003814697266, 1
107.7760238647461, 1
107.8699722290039, 1
107.87397003173828, 1
107.89395904541016, 1
108.00589752197266, 1
108.16181182861328, 1
108.1758041381836, 1
108.1897964477539, 1
108.21178436279297, 1
108.24376678466797, 1
108.25775909423828, 1
108.28374481201172, 1
108.29773712158203, 1
108.34770965576172, 1
108.41767120361328, 1
108.44165802001953, 1
108.50762176513672, 1
108.55159759521484, 1
108.56558990478516, 1
108.59957122802734, 1
108.6055679321289, 1
108.72750091552734, 1
108.7994613647461, 1
108.8454360961914, 1
108.85942840576172, 1
108.91939544677734, 1
108.92339324951172, 1
109.00334930419922, 1
109.06531524658203, 1
109.0693130493164, 1
109.26520538330078, 1
109.31317901611328, 1
109.34516143798828, 1
109.37914276123047, 1
109.46509552001953, 1
109.52706146240234, 1
109.54505157470703, 1
