time, val
20.022830963134766, 1
20.04684066772461, 1
20.05684471130371, 1
20.068849563598633, 1
20.078853607177734, 1
20.082855224609375, 1
20.088857650756836, 1
20.11086654663086, 1
20.12287139892578, 1
20.144880294799805, 1
20.150882720947266, 1
20.156885147094727, 1
20.17489242553711, 1
20.196901321411133, 1
20.220911026000977, 1
20.230915069580078, 1
20.23691749572754, 1
20.24692153930664, 1
20.276933670043945, 1
20.282936096191406, 1
20.286937713623047, 1
20.30494499206543, 1
20.318950653076172, 1
20.324953079223633, 1
20.328954696655273, 1
20.36296844482422, 1
20.37297248840332, 1
20.3809757232666, 1
20.382976531982422, 1
20.396982192993164, 1
20.400983810424805, 1
20.406986236572266, 1
20.418991088867188, 1
20.42499351501465, 1
20.471012115478516, 1
20.475013732910156, 1
20.533037185668945, 1
20.539039611816406, 1
20.547042846679688, 1
20.55304527282715, 1
20.56505012512207, 1
20.583057403564453, 1
20.591060638427734, 1
20.597063064575195, 1
20.611068725585938, 1
20.61907196044922, 1
20.63307762145996, 1
20.63507843017578, 1
20.677095413208008, 1
20.68309783935547, 1
20.69710350036621, 1
20.703105926513672, 1
20.707107543945312, 1
20.733118057250977, 1
20.743122100830078, 1
20.771133422851562, 1
20.803146362304688, 1
20.80914878845215, 1
20.81515121459961, 1
20.835159301757812, 1
20.843162536621094, 1
20.849164962768555, 1
20.857168197631836, 1
20.871173858642578, 1
20.88718032836914, 1
20.897184371948242, 1
20.909189224243164, 1
20.923194885253906, 1
20.94920539855957, 1
20.95720863342285, 1
20.963211059570312, 1
20.983219146728516, 1
20.997224807739258, 1
21.01123046875, 1
21.047245025634766, 1
21.06525230407715, 1
21.099266052246094, 1
21.109270095825195, 1
21.121274948120117, 1
21.13127899169922, 1
21.14328384399414, 1
21.153287887573242, 1
21.159290313720703, 1
21.165292739868164, 1
21.177297592163086, 1
21.19330406188965, 1
21.20730972290039, 1
21.21331214904785, 1
21.221315383911133, 1
21.249326705932617, 1
21.25933074951172, 1
21.26533317565918, 1
21.27533721923828, 1
21.343364715576172, 1
21.371376037597656, 1
21.375377655029297, 1
21.381380081176758, 1
21.4053897857666, 1
21.411392211914062, 1
21.45741081237793, 1
21.46341323852539, 1
21.501428604125977, 1
21.505430221557617, 1
21.511432647705078, 1
21.53144073486328, 1
21.535442352294922, 1
21.539443969726562, 1
21.557451248168945, 1
21.57946014404297, 1
21.611473083496094, 1
21.625478744506836, 1
21.631481170654297, 1
21.639484405517578, 1
21.671497344970703, 1
21.681501388549805, 1
21.695507049560547, 1
21.701509475708008, 1
21.70551109313965, 1
21.71151351928711, 1
21.729520797729492, 1
21.765535354614258, 1
21.77153778076172, 1
21.779541015625, 1
21.803550720214844, 1
21.813554763793945, 1
21.83756446838379, 1
21.85357093811035, 1
21.867576599121094, 1
21.893587112426758, 1
21.90359115600586, 1
21.931602478027344, 1
21.935604095458984, 1
21.96161460876465, 1
21.97161865234375, 1
21.991626739501953, 1
21.997629165649414, 1
22.001630783081055, 1
22.0256404876709, 1
22.057653427124023, 1
22.061655044555664, 1
22.065656661987305, 1
22.073659896850586, 1
22.10967445373535, 1
22.115676879882812, 1
22.121679306030273, 1
22.129682540893555, 1
22.133684158325195, 1
22.145689010620117, 1
22.1636962890625, 1
22.16769790649414, 1
22.183704376220703, 1
22.195709228515625, 1
22.201711654663086, 1
22.209714889526367, 1
22.215717315673828, 1
22.243728637695312, 1
22.259735107421875, 1
22.271739959716797, 1
22.275741577148438, 1
22.29374885559082, 1
22.29775047302246, 1
22.303752899169922, 1
22.323760986328125, 1
22.339767456054688, 1
22.34576988220215, 1
22.35977554321289, 1
22.383785247802734, 1
22.387786865234375, 1
22.393789291381836, 1
22.403793334960938, 1
22.42380142211914, 1
22.437807083129883, 1
22.443809509277344, 1
22.449811935424805, 1
22.453813552856445, 1
22.461816787719727, 1
22.47982406616211, 1
22.48582649230957, 1
22.495830535888672, 1
22.499832153320312, 1
22.505834579467773, 1
22.511837005615234, 1
22.521841049194336, 1
22.53984832763672, 1
22.54585075378418, 1
22.55585479736328, 1
22.585866928100586, 1
22.591869354248047, 1
22.597871780395508, 1
22.61787986755371, 1
22.62188148498535, 1
22.635887145996094, 1
22.641889572143555, 1
22.659896850585938, 1
22.68190574645996, 1
22.687908172607422, 1
22.691909790039062, 1
22.701913833618164, 1
22.711917877197266, 1
22.723922729492188, 1
22.727924346923828, 1
