time, val
60.098228454589844, 1
60.290122985839844, 1
60.37407684326172, 1
60.47602081298828, 1
60.53398895263672, 1
60.53998565673828, 1
60.58995819091797, 1
60.761863708496094, 1
60.84581756591797, 1
61.02971649169922, 1
61.04570770263672, 1
61.09368133544922, 1
61.247596740722656, 1
61.455482482910156, 1
61.61939239501953, 1
61.695350646972656, 1
61.711341857910156, 1
61.801292419433594, 1
62.09313201904297, 1
62.10712432861328, 1
62.14110565185547, 1
62.279029846191406, 1
62.368980407714844, 1
62.41095733642578, 1
62.50890350341797, 1
62.558876037597656, 1
62.678810119628906, 1
62.776756286621094, 1
62.90068817138672, 1
63.256492614746094, 1
63.37242889404297, 1
63.422401428222656, 1
63.46038055419922, 1
63.502357482910156, 1
63.56232452392578, 1
63.88414764404297, 1
63.90813446044922, 1
64.44983673095703, 1
64.48181915283203, 1
64.5497817993164, 1
64.57176971435547, 1
64.68570709228516, 1
64.70369720458984, 1
65.00553131103516, 1
65.18143463134766, 1
65.28337860107422, 1
65.29537200927734, 1
65.5092544555664, 1
65.88704681396484, 1
65.94901275634766, 1
65.95500946044922, 1
66.35079193115234, 1
66.3887710571289, 1
66.50670623779297, 1
66.56867218017578, 1
66.5966567993164, 1
66.68260955810547, 1
66.7565689086914, 1
66.76856231689453, 1
66.78255462646484, 1
66.8225326538086, 1
67.0124282836914, 1
67.1403579711914, 1
67.1743392944336, 1
67.26628875732422, 1
67.2862777709961, 1
67.29027557373047, 1
67.37622833251953, 1
67.51415252685547, 1
67.5721206665039, 1
67.66007232666016, 1
67.8919448852539, 1
67.91793060302734, 1
68.0378646850586, 1
68.22576141357422, 1
68.23975372314453, 1
68.40966033935547, 1
68.52759552001953, 1
68.61754608154297, 1
68.95735931396484, 1
69.08928680419922, 1
69.1712417602539, 1
69.27718353271484, 1
69.37512969970703, 1
69.3811264038086, 1
69.5070571899414, 1
69.54703521728516, 1
69.68895721435547, 1
69.70894622802734, 1
69.71894073486328, 1
69.8128890991211, 1
69.81688690185547, 1
69.92682647705078, 1
69.9548110961914, 1
70.0027847290039, 1
70.4205551147461, 1
70.50251007080078, 1
70.5165023803711, 1
70.5624771118164, 1
71.24410247802734, 1
71.48397064208984, 1
71.50196075439453, 1
71.5239486694336, 1
71.7158432006836, 1
71.77381134033203, 1
71.82978057861328, 1
72.23755645751953, 1
72.30352020263672, 1
72.30951690673828, 1
